District,school_name,地址,電話,傳真,電郵,網址,url,校長,校監/校管會主席
屯門區,樂善堂梁黃蕙芳紀念學校,新界屯門山景邨,24666712,24541756,info@lstlwwf.edu.hk,https://www.lstlwwfms.edu.hk/,https://www.schooland.hk/ps/lstlwwf,許敏詩女士 Ms. Hui Man Sze,李培埡女士 Ms. Lee Pui Ah
屯門區,保良局莊啟程第二小學,新界屯門良才里2號,24621722,24627901,mail@plkvktc2.edu.hk,http://www.plkvktc2.edu.hk,https://www.schooland.hk/ps/plkvktca,李詠琴女士 Miss Lee Wing Kam,郭羅桂珍博士 Dr. Kwok Law Kwai Chun Eleanor
屯門區,中華基督教會何福堂小學,新界屯門龍門路41號,24597156,24521903,info@hft.edu.hk,https://www.hft.edu.hk,https://www.schooland.hk/ps/hft,尹淑芬女士 Ms. Wan Shuk Fan,高國雄先生 Mr. Ko Kwok Hung
屯門區,蒙黃花沃紀念小學,新界屯門一區田景邨屋邨校舍,24563678,24542863,info@cccmwfys.edu.hk,http://www.cccmwfys.edu.hk,https://www.schooland.hk/ps/cccmwfys,鄭家寶博士 Dr. Cheng Ka Po Shirley,梁遠耀牧師 Rev. Leung Yuen Yiu
屯門區,五邑鄒振猷學校,新界屯門蝴蝶村兆山苑,24671882,24642977,mail@fdccys.edu.hk,http://www.fdccys.edu.hk,https://www.schooland.hk/ps/fdccys,鄭麗娟女士 Ms. Cheng Lai Kuen,甄文輝先生 Mr. Yan Man Fai
屯門區,伍時暢紀念學校,新界屯門建生邨屋邨小學校舍,24544122,24544622,hkeca@wusichong.edu.hk,http://www.wusichong.edu.hk,https://www.schooland.hk/ps/wusichong,關倩芬女士 Ms. Kwan Sin Fan,伍白鷗女士 Ms. Ng Pak Au
屯門區,香港紅卍字會屯門卍慈小學,新界屯門良景邨第一座校舍,24611968,24632537,mail@hkrsstmps.edu.hk,http://www.hkrsstmps.edu.hk,https://www.schooland.hk/ps/hkrsstmps,龎敏佩女士 Ms. Phong Man Pui,柯愈強先生 Mr. Ko Yu Keung
屯門區,劉德容紀念小學,新界屯門湖翠路263號,24045333,26183123,office@ltyschool.edu.hk,http://www.ltyschool.edu.hk,https://www.schooland.hk/ps/ltymps,陳進華先生 Mr. Chan Chun Wah,鄭自良先生 Mr. Cheng Chi Leung
屯門區,保良局梁周順琴小學,新界屯門湖景村小學校舍第三座,24678107,24633321,plklcskoffice@plklcsk.edu.hk,https://www.plklcsk.edu.hk,https://www.schooland.hk/ps/plklcskam,溫慧芬女士 Ms. Wan Wai Fan,董晶怡女士 Ms. Tung Helena Ching Yee
屯門區,保良局志豪小學,新界屯門興富街3號,27020707,27027772,plkheps@plkheps.edu.hk,https://www.plkheps.edu.hk,https://www.schooland.hk/ps/plkheps,李秀蘭女士 Ms. Lee Sau Lan Dora,杜偉強校監 Supervisor To Wai Keung
屯門區,何壽基學校,新界屯門田景邨第1號校舍,24556111,24642990,info@hosauki.edu.hk,https://www.hosauki.edu.hk,https://www.schooland.hk/ps/hosauki,鍾艷紅,吳煥玲女士 Ms. Ng Woon Ling
屯門區,台山商會學校,新界屯門石排頭路14號,24622855,24693274,info@ts.edu.hk,https://www.ts.edu.hk,https://www.schooland.hk/ps/tsaps,湯敏儀女士 Ms. Tong Man Yee,陳尚智先生 Mr. Chan Sheung Chi Steven
屯門區,仁德天主教小學,新界屯門蝴蝶邨小學校舍第二座,24636171,24663660,info@yantak.edu.hk,http://www.yantak.edu.hk,https://www.schooland.hk/ps/yantak,羅淑貞女士 Ms. Lo Suk Ching,葉偉榮先生 Mr. Ip Wai Wing
屯門區,香港路德會增城兆霖學校,新界屯門蝴蝶村小學第五校舍,24665885,24643082,info@siuleunsch.edu.hk,https://www.siuleunsch.edu.hk,https://www.schooland.hk/ps/ltssls,葉綠盈,戎子由博士 Dr. Yung Tse You
屯門區,保良局方王錦全小學,新界屯門良景邨第三校舍,24661882,24532395,general@eclass.plkfwkc.edu.hk,http://www.plkfwkc.edu.hk,https://www.schooland.hk/ps/plkfwkc,郭秀慧女士 Ms. Kwok Sau Wai,林承毅先生 Mr. Lam Shing Ngai
屯門區,仁濟醫院羅陳楚思小學,新界屯門湖景路29號,24413366,24040289,office@lccs.edu.hk,http://www.lccs.edu.hk,https://www.schooland.hk/ps/lccs,陳嘉碧博士 Dr. Chan Ka Pik,陳偉香校監 Supervisor Chan Wai Hang
屯門區,馮李佩瑤小學,新界屯門掃管笏管青路11號,24112208,24112207,info@plkflpy.edu.hk,http://www.plkflpy.edu.hk,https://www.schooland.hk/ps/plkflpy,胡國柱先生 Mr. Wu Kwok Chu,陳正欣博士 Dr. Chan Ching Yan Daniel
屯門區,鄭任安夫人學校,新界屯門屯利街3號,24512333,26183120,info@mcyos.edu.hk,https://www.mcyos.edu.hk,https://www.schooland.hk/ps/mcyos,何文顯先生 Mr. Ho Man Hin,簡浩秋先生 Mr. Kan Ho Chow
屯門區,鄭任安夫人千禧小學,新界屯門掃管笏路111號,24510088,24510022,info@mcyoms.edu.hk,http://www.mcyoms.edu.hk,https://www.schooland.hk/ps/mcyoms,譚頴君署任,彭啟明先生 Mr. Pang Kai Ming
屯門區,青山天主教小學,新界屯門鄉事會路2號,24574634,24586055,cpcps@cpcps.edu.hk,http://cpcps.edu.hk,https://www.schooland.hk/ps/cpcps,王玉嫻女士 Ms. Wong Yuk Han,林月霞女士 Ms. Lam Yuet Har Winnie
屯門區,圓玄學院陳國超興德小學,新界屯門慶平路1號,24482211,24483098,info@ckcps.edu.hk,http://www.ckcps.edu.hk/,https://www.schooland.hk/ps/hingtak,賴子文先生 Mr. Lai Tsz Man,湯修齊太平紳士 Mr. Tong Sau Chai Henry
屯門區,伊斯蘭學校,新界屯門友愛邨愛德里2號,24502270,26186424,mail@islamps.edu.hk,https://www.islamps.edu.hk,https://www.schooland.hk/ps/islamps,高德燕女士 Ms. Ko Tak Yin,徐潤祥先生 Mr. Chui Yun Cheung
屯門區,順德聯誼總會何日東小學,新界屯門友愛邨,24586111,24581834,hytps@hytps.edu.hk,http://www.hytps.edu.hk,https://www.schooland.hk/ps/hytps,張美儀女士 Ms. Cheung Mei Yi,蔡彪先生 Mr. Choi Biu
屯門區,順德聯誼總會李金小學,新界屯門掃管笏路23號,24411222,24411282,email@leekamps.edu.hk,http://www.leekamps.edu.hk,https://www.schooland.hk/ps/leekamps,林珮玲女士 Ms. Lam Pui Ling,鄭錦超先生 Mr. Cheng Kam Chiu Stewart
屯門區,順德聯誼總會胡少渠紀念小學,新界屯門安定邨第三座校舍,24503833,26183132,info@wsk.edu.hk,https://www.wsk.edu.hk,https://www.schooland.hk/ps/wsk,高炳旋博士 Mr. Kao Ping Suen,廖漢輝太平紳士 Mr. Liu Hong Fai
屯門區,仁濟醫院何式南小學,新界屯門第十六區興安里,24510325,24508514,mail@hosiknam.edu.hk,https://www.hosiknam.edu.hk,https://www.schooland.hk/ps/hosiknam,葉煒婷女士 Ms. Yip Wai Ting Vashti,何德心先生 Mr. Ho Tak Sum
屯門區,仁愛堂劉皇發夫人小學,新界屯門安定邨第六座校舍,24510372,24417784,mlwf@yotps.edu.hk,http://www.yotps.edu.hk,https://www.schooland.hk/ps/yotmlwfps,劉小慧女士 Ms. Lau Siu Wai Maggie,吳瑞麟先生 Mr. Ng Sui Lun
屯門區,路德會呂祥光小學,新界屯門安定邨第四座校舍,24503128,24400048,info@lckps.edu.hk,http://www.lckps.edu.hk,https://www.schooland.hk/ps/lckps,黃綺華女士 Ms. Wong Yee Wa,戎子由博士 Rev. Yung Tse You
屯門區,聖公會蒙恩小學,新界屯門景峰徑1號,24598909,24521214,info@skhmungyanps.edu.hk,http://www.skhmungyanps.edu.hk,https://www.schooland.hk/ps/skhmungyanps,李佩雯,黃健新牧師 Mr. Wong Kin Sun
屯門區,中華基督教會拔臣小學,新界屯門新墟青山公路28號,24596221,24400266,cccbs@butsan.edu.hk,http://www.butsan.edu.hk,https://www.schooland.hk/ps/butsan,鍾惠娟女士 Ms. Chung Wai Kuen,高國雄牧師 Rev. Ko Kwok Hung
屯門區,東華三院鄧肇堅小學,新界屯門安定邨,24030311,24597235,tskps@tungwah.org.hk,http://www.twghtskp.edu.hk,https://www.schooland.hk/ps/twghtskp,鍾家明先生 Mr. Chung Ka Ming Kamins,蔡加怡女士 Ms. Choi Ka Yee Crystal
元朗區,和富慈善基金李宗德小學,新界天水圍101區天暉路9號,34014995,34014689,info@web.wfjlps.edu.hk,https://www.wfjlps.edu.hk,https://www.schooland.hk/ps/wfjlps,潘嘉璇女士 Ms. Poon Ka Suen Victoria,李宗德博士 Dr. Lee Joseph
元朗區,宏信書院,新界元朗馬田欖口村路25號,82082092,24431400,info@luac.edu.hk,https://www.luac.edu.hk,https://www.schooland.hk/ps/luac,林克忠博士 Dr. Lam Hak Chung Patrick,張振華牧師 Rev. Chang Chun Wa
元朗區,激活英文小學,元朗天水圍天龍路9號,24469883,24469583,info@gigamind.edu.hk,http://www.gigamind.edu.hk,https://www.schooland.hk/ps/gigamind,羅煦鈞,陳保琼博士 Dr. Chan Po King Betty
元朗區,啟信學校,新界元朗安信街10號,24791830,24702007,elchkles2015@elchkls.edu.hk,https://elchkls.edu.hk,https://www.schooland.hk/ps/elchkls,蘇炳輝先生 Mr. So Ping Fai,陳惠賢女士 Ms. Chan Wai Yin
元朗區,英藝英文小學,元朗天水圍嘉湖山莊賞湖居,26901828,26901028,zenithsw@zenith.edu.hk,https://zenithprimary.edu.hk/,https://www.schooland.hk/ps/zenith,張廣德先生 Mr. Chang Kwong Tak,李小萍女士 Ms. Li Siu Ping
元朗區,安基司學校,新界元朗錦田北高埔徑1號,38605605,37021702,AAPSinfo@anchorsacademy.edu.hk,https://www.anchorsacademy.edu.hk/,https://www.schooland.hk/ps/anchors,"Ms Din Ramida Mohammed Ms. Din, Ramida Mohammed",李惠莉博士 Dr. Lee Wai Lai Margaret
元朗區,安菲爾聖鮑思高冠英學校,元朗米埔米埔新村,35828298,,office@anfield.edu.hk,https://anfield.edu.hk/,https://www.schooland.hk/ps/anfield-sen,Mr. Lee Chetwyn-Horan,Mr. Haresh Ramchandani
元朗區,天水圍官立小學,新界元朗天水圍天瑞路10號,24474288,24488579,tswgps@edb.gov.hk,https://www.tswgps.edu.hk,https://www.schooland.hk/ps/tswgps,馮燕儀女士 Ms. Fung Yin Yee,謝婉貞女士 Ms. Tse Yuen Ching
元朗區,元朗寶覺小學,新界元朗洪水橋丹桂村路55號,24762258,24746894,ylpokok@ylpokok.edu.hk,http://www.ylpokok.edu.hk,https://www.schooland.hk/ps/pokokbs,譚慧萍女士 Ms. Tam Wai Ping,譚溢鴻先生 Mr. Tam Yat Hung John
元朗區,天水圍循道衞理小學,新界天水圍天頌苑,24480373,24480877,email@campus.tswmps.edu.hk,https://www.tswmps.edu.hk,https://www.schooland.hk/ps/tswmps,鍾君玲女士 Ms. Chung Kwan Ling,王玉慈先生 Mr. Wong Yuk Chee
元朗區,金巴崙長老會耀道小學,新界天水圍天富苑,26177926,26177901,info@cpcyd.edu.hk,http://www.cpcyd.edu.hk,https://www.schooland.hk/ps/cpcyd,陳詠欣女士 Ms. Chan Wing Yan,張達昌先生 Mr. Cheung Tat Cheong
元朗區,中華基督教青年會小學,新界天水圍天富苑第四期,24450580,24483960,info@cymcaps.edu.hk,https://www.cymcaps.edu.hk,https://www.schooland.hk/ps/cymcaps,馬詠兒女士 Ms. Mah Wing Yee Vernier,楊彼得先生 Mr. Yeung Pee Tak Peter
元朗區,潮陽百欣小學,新界元朗天水圍天華路55號,24451666,24487866,mail@cypy.edu.hk,http://www.cypy.edu.hk,https://www.schooland.hk/ps/cypy,羅宇彤先生 Mr. Law Yu Tung Roland,陳智文先生 Mr. Tan Stephen
元朗區,香港潮陽小學,新界天水圍天耀邨第三期,24463018,24486756,cyps@ms.cyps.edu.hk,http://www.cyps.edu.hk,https://www.schooland.hk/ps/cyps,黎佩瑜女士 Ms. Lai Pu Yu,蔡少偉博士 Dr. Choi Siu Wai William
元朗區,香港青年協會李兆基小學,新界元朗天水圍天榮路11號,24481011,24481823,lskps@hkfyg.org.hk,https://www.lskps.edu.hk,https://www.schooland.hk/ps/lskps,謝煒珞博士 Dr. Tse Wai Lok,呂慧蓮女士 Ms. Lui Wai Lin
元朗區,嗇色園主辦可銘學校,新界天水圍天柏路2號,24450101,24459247,info@homing.edu.hk,http://www.homing.edu.hk,https://www.schooland.hk/ps/homing,譚鳳婷女士 Ms. Tam Fung Ting,梁錦和先生 Mr. Leung Kam Wo
元朗區,基督教培恩小學,元朗天水圍天業路2號,23420555,34014724,info@cpyps.edu.hk,https://www.cpyps.edu.hk/,https://www.schooland.hk/ps/hksasps,張靜嫺女士 Ms. Cheung Ching Han,秦家慧教授 Prof. Chun Ka Wai Cecilia
元朗區,獅子會何德心小學,新界天水圍天盛苑,26179682,26179121,info@htsps.edu.hk,https://www.htsps.edu.hk,https://www.schooland.hk/ps/htsps,黃偉立,蔡小平先生 Mr. Choi Siu Ping
元朗區,樂善堂梁銶琚學校,新界元朗天水圍天瑞邨,24486022,24478359,info@gg.lst-lkkps.edu.hk,https://www.lst-lkkps.edu.hk,https://www.schooland.hk/ps/lstlkkps,陳婉婷,董貺漄先生 Mr. Tung Fong Ngai
元朗區,伊利沙伯中學舊生會小學分校,新界天水圍第四期第三區,24478686,26174488,info@qbps.edu.hk,https://www.qbps.edu.hk/,https://www.schooland.hk/ps/qesosabps,胡國威先生 Mr. Wu Kwok Wai,麥耀熙先生 Mr. Mak Yiu Hay
元朗區,伊利沙伯中學舊生會小學,新界天水圍天耀邨第一期,24480889,24480997,qps-mail@qesosaps.edu.hk,https://www.qesosaps.edu.hk,https://www.schooland.hk/ps/qesosaps,蔣棟良先生 Mr. Chiang Tung Leung,李碧蘭女士 Ms. Li Pik Lan
元朗區,聖公會天水圍靈愛小學,新界元朗天水圍天瑞路82號,24461633,24461630,info@skhtswlo.edu.hk,https://www.skhtswlo.edu.hk,https://www.schooland.hk/ps/skhtswlo,駱瑞萍女士 Ms. Lok Shui Ping,郭志芊女士 Ms. Kwok Che Chin Cindy
元朗區,東華三院李東海小學,新界天水圍天壇街19號,24461188,24482332,lthps@tungwah.org.hk,http://www.twghlthlp.edu.hk,https://www.schooland.hk/ps/twghlthlp,盧震河先生 Mr. Lo Chun Ho,伍怡先生 Mr. Ng Jonathan Yee
元朗區,東華三院姚達之紀念小學,新界天水圍天瑞邨第一期,24451168,24451358,ydcps@tungwah.org.hk,http://www.ydc.edu.hk,https://www.schooland.hk/ps/ydc,羅志民先生 Mr. Law Chi Man,伍怡先生 Mr. Ng Jonathan Yee
元朗區,天水圍天主教小學,新界天水圍天柏路28號,26178212,26178252,sch@tswcps.edu.hk,http://www.tswcps.edu.hk,https://www.schooland.hk/ps/tswcps,周凱恩,李志源神父 Rev. Li Chi Yuen
元朗區,英業小學,新界元朗天水圍天瑞路86號,26178200,26176226,mailbox@alu.edu.hk,https://www.alu.edu.hk,https://www.schooland.hk/ps/alu,單琬雅女士 Ms. Sin Yuen Nga,"侯耀忠先生 Mr. Hau Yiu Chung, William"
元朗區,宣道會葉紹蔭紀念小學,新界天水圍天澤邨105區第二期,31522973,29948648,syy@casyymps.edu.hk,http://www.casyymps.edu.hk,https://www.schooland.hk/ps/casyymps,羅建洋先生 Mr. Law Kin Yeung,黃偉強先生 Mr. Wong Wai Keung
元朗區,順德聯誼總會伍冕端小學,新界天水圍天恆邨,31570630,31570629,stfawmtps@eservices.hkedcity.net,http://www.stfawmtps.edu.hk,https://www.schooland.hk/ps/stfawmtps,葉曼婷女士 Ms. Ip Man Ting,梁樹賢先生 Mr. Leung Shu Yin William
元朗區,十八鄉鄉事委員會公益社小學,新界天水圍天城路22號,24486623,24481160,info@kysps.edu.hk,http://www.kysps.edu.hk,https://www.schooland.hk/ps/kysps,姚頌文先生 Mr. Yiu Chung Man Edmond,黃劍雄先生 Mr. Wong Kim Hung
元朗區,香港普通話研習社科技創意小學,新界天水圍天秀路25號天富苑,24708080,24708070,info@xpypssc.edu.hk,https://www.xpypssc.edu.hk,https://www.schooland.hk/ps/xpypssc,陶群眷女士 Ms. To Kwan Kuen Daisy,梁兆棠校監 M.H. Leung Siu Tong
元朗區,樂善堂梁銶琚學校(分校),新界元朗天水圍天恩邨,24456880,24456533,info@lst-lkkb.edu.hk,http://lst-lkkb.edu.hk,https://www.schooland.hk/ps/lstlkkb,劉鐵梅女士 Ms. Lau Tit Mui,陳健平先生 Mr. Chan Kin-Ping
元朗區,南元朗官立小學,新界元朗欖口村路21號,24781230,24780323,sylgps@edb.gov.hk,http://www.sylgps.edu.hk,https://www.schooland.hk/ps/sylgps,吳丹女士 Ms. Ng Tan Denise,李惠萍女士 Ms. Lee Wai Ping
元朗區,元朗朗屏邨東莞學校,新界元朗朗屏邨第一期,24762433,24747225,tkps@tkps.edu.hk,http://www.tkps.edu.hk,https://www.schooland.hk/ps/tkps,呂浩華先生 Mr. Lui Howard,王志強先生 Mr. Wong Chi Keung
元朗區,光明學校,新界元朗水邊圍邨,24762616,24746722,info@kms.edu.hk,http://www.kms.edu.hk,https://www.schooland.hk/ps/kms,邢毅先生 Mr. Ying Ngai,梁萬民先生 Mr. Leung Man Man
元朗區,元朗商會小學,新界元朗青山公路244號,24762268,24747305,school@ylmaps.edu.hk,http://www.ylmaps.edu.hk,https://www.schooland.hk/ps/ylmaps,李德彩女士 Ms. Li Tak Choi,戴耀華先生 Mr. Tai Yiu Wah Robert
元朗區,聖公會靈愛小學,新界元朗媽廟路15號,24774109,24741700,info@lingoi.edu.hk,http://www.lingoi.edu.hk,https://www.schooland.hk/ps/lingoi,翟智康先生 Mr. Chak Chi Hong,陳榮豐牧師 Rev. Chan Wing Fung
元朗區,元朗公立中學校友會小學,新界元朗公園北路2號,24750328,24747289,info@ylaps.edu.hk,https://www.ylaps.edu.hk,https://www.schooland.hk/ps/ylaps,姜穎怡女士 Ms. Keung Wing Yi,黃顯揚先生 Mr. Wong Hin Yeung
元朗區,陳榮根紀念學校,元朗馬田欖口村路23號,24753663,24753991,info@bcwkms.edu.hk,https://www.bcwkms.edu.hk,https://www.schooland.hk/ps/bcwkms,陳滿林先生 Mr. Chan Moon Lam,許明法師 Ven. Hee Meng
元朗區,梁省德學校,新界元朗朗屏邨第三期,24745566,24746487,am@yuenlonglsts.edu.hk,http://www.yuenlonglsts.edu.hk,https://www.schooland.hk/ps/yuenlonglsts,吳偉財先生 Mr. Ng Wai Choi Wydei,鍾就華先生 Mr. Chung Chau Wah
元朗區,元朗朗屏邨惠州學校,新界元朗朗屏邨第二期小學,24763903,24786563,info@hzit.edu.hk,https://www.hzit.edu.hk,https://www.schooland.hk/ps/hzit,鄭庭輝先生 Mr. Cheng Ting Fai,李美林先生 Mr. Li Mei Lam Danny
元朗區,元朗官立小學,新界元朗坳頭友全街,24761160,24747316,ylgps@edb.gov.hk,https://www.ylgps.edu.hk,https://www.schooland.hk/ps/ylgps,余慶賢女士 Ms. Yu Hing Yin Marie,"李周若蘭女士 Ms. Li Chow Yeuk Lan, Conny"
元朗區,惇裕學校,新界元朗新田,24711915,24823501,info@tys.edu.hk,http://www.tys.edu.hk,https://www.schooland.hk/ps/tys,陳杏軒先生 Mr. Chan Hang Hin,文祿星先生 Mr. Man Luk Sing
元朗區,徐澤林紀念小學,新界元朗建德街68號,23813904,29443325,mail@ccl.edu.hk,http://www.ccl.edu.hk,https://www.schooland.hk/ps/ccl,林頴昭女士 Ms. Lam Wing Chiu,蘇國生博士 Dr. So Kwok Sang
元朗區,中華基督教會元朗真光小學,新界元朗鐘聲徑5號,24762696,24430755,info@ckps.edu.hk,https://www.ckps.edu.hk,https://www.schooland.hk/ps/ckps,徐建森先生 Mr. Tsui Kin Sum,梁遠耀先生 Mr. Leung Yuen Yiu
元朗區,鐘聲學校,新界元朗舊墟路29號,24762505,24701798,css_info@chungsing.edu.hk,http://www.chungsing.edu.hk,https://www.schooland.hk/ps/chungsing,賴嘉欣女士 Ms. Lai Ka Yan,陳遠華BBS太平紳士 JP. Chan Yuen Wah Alexander
元朗區,八鄉中心小學,新界元朗八鄉蓮花地199號,24881520,24881847,info@phcps.edu.hk,http://www.phcps.edu.hk,https://www.schooland.hk/ps/phcps,黎婉姍女士 Ms. Lai Yuen Shan Irene,黎偉雄先生 Mr. Lai Wai Hung
元朗區,聖公會聖約瑟小學,新界元朗錦田波地路12號,24764962,24794699,welcome@skhsjs.edu.hk,https://www.skhsjs.edu.hk,https://www.schooland.hk/ps/skhstjoseph,鍾勁翔女士 Ms. Chung King Cheung,何嘉行先生 Mr. Ho Chia Hsing Kevin
元朗區,通德學校,新界錦田城門新村,24761101,24747045,tungtak@ttsch.edu.hk,http://www.ttsch.edu.hk,https://www.schooland.hk/ps/ttsch,顏鎧銘,鄭樹明太平紳士 Mr. Cheng Shu Ming
元朗區,光明英來學校,元朗元政路,24762610,24739829,info@kmyls.edu.hk,http://www.kmyls.edu.hk,https://www.schooland.hk/ps/kmyls,徐志權先生 Mr. Chui Chi Kuen,梁萬民先生 Mr. Leung Man Man
元朗區,佛教榮茵學校,新界元朗鳳攸南街6號,24750433,24746497,wy@bwys.edu.hk,http://www.bwys.edu.hk,https://www.schooland.hk/ps/bwys,孫偉文,李家祥博士 Dr. Lee Ka Cheung
元朗區,黃陳淑英紀念學校,新界元朗錦繡花園,24718502,24823204,hkmlc@wcsy.edu.hk,https://www.wcsy.edu.hk,https://www.schooland.hk/ps/wcsy,梁玉華女士 Ms. Leung Yuk Wah,梁溢敏牧師 Mr. Leung Yat Man
元朗區,錦田公立蒙養學校,新界元朗錦田,24762414,24744416,ktmy@ktmy.edu.hk,http://www.ktmy.edu.hk,https://www.schooland.hk/ps/ktmy,何詠深女士 Ms. Ho Wing Sum Miranda,鄧頴怡女士 Ms. Tang Wing Yee Winnie
新界北區,佛教正慧小學,新界上水清城路6號,26689088,26680278,school@wisdom.edu.hk,http://www.wisdom.edu.hk,https://www.schooland.hk/ps/wisdom,廖小玲,釋果德女法師 Ven. Sik Ku Tay
新界北區,育賢學校,新界上水馬會道,26729917,26685879,yys@yukyinschool.edu.hk,https://www.yukyinschool.edu.hk,https://www.schooland.hk/ps/yukyin,林向榮先生 Mr. Lam Heung Wing,盧忠耀先生 Mr. Lo Chung Yiu
新界北區,石湖墟公立學校,新界上水天平邨,26721225,26685507,swhps@swhps.edu.hk,http://www.swhps.edu.hk,https://www.schooland.hk/ps/swhps,沈美芬女士 Ms. Shum Mei Fan,莊金寧博士 Dr. Chong Kam Ning
新界北區,港九電器商聯會小學,新界上水石湖墟智昌路,26723285,26737741,emaps@tungwah.org.hk,http://www.eama.edu.hk,https://www.schooland.hk/ps/eama,鄭月嫦女士 Ms. Cheng Yuet Sheung,楊燕芝女士 Ms. Yeung Yin-Chi Jennifer
新界北區,馬錦燦紀念小學,新界上水彩園邨,26711071,26711079,mkcps@tungwah.org.hk,https://www.twghmkc.edu.hk,https://www.schooland.hk/ps/twghmkc,林惠敏女士 Ms. Lam Wai Man,馬清揚先生 Mr. Ma Ching Yeung Philip
新界北區,佛教陳式宏學校,新界上水石湖墟彩園邨,26724813,26685352,school@bcsw.edu.hk,https://www.bcsw.edu.hk,https://www.schooland.hk/ps/bcsw,方子蘅女士 Ms. Fong Tze Hang,釋果德女法師 Ven. Sik Ku Tay
新界北區,金錢村何東學校,新界上水金錢村,26703849,26685391,info@ktvhts.edu.hk,http://www.ktvhts.edu.hk,https://www.schooland.hk/ps/ktvhts,吳毓琪女士 Ms. Ng Yuk Kei Cookie,侯添球先生 Mr. Hau Tim Kau
新界北區,聖公會榮真小學,新界粉嶺吉祥街3號,26703338,26682391,info@skhwc.edu.hk,http://www.skhwc.edu.hk,https://www.schooland.hk/ps/skhwc,楊靄筠女士 Ms. Yeung Oi Kwan Josephine,嚴志成博士 Dr. Yim Chi Shing
新界北區,曾梅千禧學校,新界上水清城路1號,26703111,26707117,office@tmms.edu.hk,https://www.tmms.edu.hk,https://www.schooland.hk/ps/tmms,鄧善珍女士 Miss Tang Sin Chun,李智廣先生 Mr. Lee Chee Kwong
新界北區,上水惠州公立學校,新界上水天平路51號,26731183,26685875,info@waichow.edu.hk,https://www.waichow.edu.hk,https://www.schooland.hk/ps/waichow,鄭風先生 Mr. Cheng Fung,鄧遠明先生 Mr. Tang Yuen Ming
新界北區,鳳溪第一小學,新界上水馬會道19號,26709353,26685381,info@fk1ps.edu.hk,https://www.fk1ps.edu.hk,https://www.schooland.hk/ps/fungkai,朱偉林先生 Mr. Chu Wai Lam,廖子良先生 Mr. Liu Chi Leung
新界北區,鳳溪創新小學,新界上水馬會道19號A,26392201,26727090,info@fkis.edu.hk,http://www.fkis.edu.hk,https://www.schooland.hk/ps/fkis,劉麗清女士 Ms. Lau Lai Ching,廖立志先生 Mr. Liu Lup Chi
新界北區,李志達紀念學校,新界上水天平路30號,26738581,26680223,lctms@ymail.com,https://www.lctms.edu.hk,https://www.schooland.hk/ps/lctms,趙偉光先生 Mr. Chiu Wai Kwong,李智廣先生 Mr. Lee Chee Kwong
新界北區,東莞學校,新界上水馬會道,26700334,26684311,mail@tks.edu.hk,http://www.tks.edu.hk,https://www.schooland.hk/ps/tks,吳美華,葉曜丞校監 Supervisor Yip Yiu Shing Chris
新界北區,粉嶺官立小學,新界粉嶺祥華村,26692024,26776202,fgpsa@edb.gov.hk,https://www.fgps.edu.hk,https://www.schooland.hk/ps/fgps,陳慧玲女士 Ms. Chan Wai Ling,"劉穎賢博士 Dr. Lau Wing Yin, Verena"
新界北區,五旬節靳茂生小學,新界粉嶺璧峰路4號,26700103,26685422,pgms_off@yahoo.com.hk,http://www.pgms.edu.hk,https://www.schooland.hk/ps/pgms,馬慶輝先生 Mr. Ma Hing Fai William,巫耀榮博士 Dr. Mo Yiu-Wing
新界北區,聖公會嘉福榮真小學,新界粉嶺嘉福邨,29476888,29473838,admin@skhkfwc.edu.hk,https://www.skhkfwc.edu.hk,https://www.schooland.hk/ps/skhkfwc,何盈蔚女士 Ms. Ho Ying Wai,嚴志成博士 Dr. Yim Chi Shing
新界北區,基督教粉嶺神召會小學,新界粉嶺和鳴里2號,29479966,29479922,mail@fagps.edu.hk,https://www.fagps.edu.hk,https://www.schooland.hk/ps/fagps,顏源峰先生 Mr. Ngan Yuen Fung,林巧貞博士 Dr. Lam Hau Ching
新界北區,鳳溪廖潤琛紀念學校,新界粉嶺華明邨,26772311,26757241,lys@fklys.edu.hk,https://www.fklys.edu.hk/,https://www.schooland.hk/ps/fklysms,謝盛業先生 Mr. Tse Shing Yip,廖俊業先生 Mr. Liu Chun Yip
新界北區,打鼓嶺嶺英公立學校,新界北區打鼓嶺週田村,26740538,26592061,info@lyps.edu.hk,http://www.lyps.edu.hk/,https://www.schooland.hk/ps/tkllingying,朱國強先生 Mr. Chu Kwok Keung,杜思源博士 Mr. To Anthony See Yuen
新界北區,方樹福堂基金方樹泉小學,新界粉嶺華明邨第二期,27082211,27082882,fsc@fsc.edu.hk,http://www.fsc.edu.hk,https://www.schooland.hk/ps/fsc,譚仲漢先生 Mr. Tam Chung Hon,吳俊雄先生 Mr. Ng Chun Hung
新界北區,五旬節于良發小學,新界粉嶺暉明路16號,26795626,26765434,info@pylfps.edu.hk,https://www.pylfps.edu.hk,https://www.schooland.hk/ps/pylfps,薛詠詩女士 Ms. Sit Wing Sze,黃達強先生 Mr. Wong Tat Keung Timothy
新界北區,上水宣道小學,新界粉嶺聯和墟和睦路2號,26702257,26685357,apsmail@apsss.edu.hk,http://www.apsss.edu.hk,https://www.schooland.hk/ps/apsss,區詠恩女士 Ms. Au Wing Yan Samantha,蔡健聰先生 Mr. Choy Kin Chung Gary
